	BA.2.12.1	BE.3	BA.2.9	BA.5.5	BA.2	BA.4.1	BE.1	BA.5.3.1	BA.2.20	BA.5.2.1	BA.4.6	BA.2.36	BA.2.18	BA.2.13	BA.2.57	BA.5.6	BA.2.21
true_ab	67.09	1.64	3.27	1.64	11.64	3.27	0.82	0.82	0.82	2.45	0.82	0.82	1.64	0.82	0.82	0.82	0.82
adj_ab	67.08	1.64	3.27	1.64	11.64	3.27	0.82	0.82	0.82	2.45	0.82	0.82	1.64	0.82	0.82	0.82	0.82
predictions_Connecticut	68.1	0.0	2.93	0.0	0.0	1.73	0.0	0.0	1.48	0.0	0.0	0.0	0.0	2.71	0.0	0.0	0.0
absolute_error_Connecticut	1.02	1.64	0.34	1.64	11.64	1.54	0.82	0.82	0.66	2.45	0.82	0.82	1.64	1.89	0.82	0.82	0.82
predictions_USA	57.15	3.07	1.44	1.9	1.0	0.0	0.0	0.0	0.62	1.85	0.0	0.0	1.29	2.52	0.0	0.0	0.0
absolute_error_USA	9.93	1.43	1.83	0.26	10.64	3.27	0.82	0.82	0.2	0.6	0.82	0.82	0.35	1.7	0.82	0.82	0.82
predictions_North_America	62.29	3.27	1.8	1.75	0.0	0.0	0.0	0.0	0.65	1.14	0.0	0.0	1.18	1.92	0.0	0.0	0.0
absolute_error_North_America	4.79	1.63	1.47	0.11	11.64	3.27	0.82	0.82	0.17	1.31	0.82	0.82	0.46	1.1	0.82	0.82	0.82
predictions_Global	61.49	2.02	0.75	1.39	0.0	0.82	0.0	0.77	0.58	0.85	0.0	0.21	0.59	1.85	1.11	0.0	0.0
absolute_error_Global	5.59	0.38	2.52	0.25	11.64	2.45	0.82	0.05	0.24	1.6	0.82	0.61	1.05	1.03	0.29	0.82	0.82
Connecticut_amount_of_ref_sequences	2.0	0.0	4.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0
USA_amount_of_ref_sequences	1.0	1.0	3.0	4.0	3.0	2.0	0.0	0.0	4.0	5.0	0.0	5.0	2.0	3.0	0.0	0.0	5.0
North_America_amount_of_ref_sequences	2.0	1.0	4.0	4.0	2.0	2.0	0.0	0.0	3.0	5.0	0.0	4.0	2.0	3.0	0.0	0.0	3.0
Global_amount_of_ref_sequences	1.0	3.0	3.0	4.0	2.0	5.0	3.0	3.0	3.0	3.0	1.0	4.0	3.0	3.0	5.0	0.0	3.0
